image_filename,lighting,pixels_light
Image07982.jpg,Night,46.0
Image07983.jpg,Night,46.0
Image07984.jpg,Night,46.0
Image07985.jpg,Night,45.0
Image07986.jpg,Night,41.0
Image07987.jpg,Night,42.0
Image07988.jpg,Night,43.0
Image07989.jpg,Night,34.0
Image07991.jpg,Night,48.0
Image07992.jpg,Night,49.0
Image07993.jpg,Night,41.0
Image07994.jpg,Night,40.0
Image07995.jpg,Night,46.0
Image07996.jpg,Night,44.0
Image07997.jpg,Night,49.0
Image07998.jpg,Night,57.0
Image07999.jpg,Night,56.0
Image08000.jpg,Night,56.0
Image08001.jpg,Night,57.0
Image08002.jpg,Night,58.0
Image08003.jpg,Night,58.0
Image08004.jpg,Night,59.0
Image08005.jpg,Twilight,60.0
Image08006.jpg,Twilight,64.0
Image08007.jpg,Night,57.0
Image08009.jpg,Night,56.0
Image08010.jpg,Night,50.0
Image08011.jpg,Night,54.0
Image08012.jpg,Twilight,62.0
Image08013.jpg,Twilight,64.0
Image08014.jpg,Twilight,61.0
Image08015.jpg,Night,48.0
Image08016.jpg,Night,54.0
Image08017.jpg,Night,52.0
Image08018.jpg,Night,52.0
Image08019.jpg,Twilight,61.0
Image08020.jpg,Twilight,64.0
Image08021.jpg,Twilight,65.0
Image08022.jpg,Twilight,66.0
Image08023.jpg,Twilight,65.0
Image08024.jpg,Twilight,66.0
Image08025.jpg,Twilight,67.0
Image08027.jpg,Day,71.0
Image08028.jpg,Twilight,66.0
Image08029.jpg,Twilight,61.0
Image08030.jpg,Twilight,63.0
Image08031.jpg,Twilight,63.0
Image08032.jpg,Night,56.0
Image08033.jpg,Day,71.0
Image08034.jpg,Day,74.0
Image08035.jpg,Day,75.0
Image08036.jpg,Twilight,62.0
Image08037.jpg,Twilight,62.0
Image08038.jpg,Twilight,64.0
Image08039.jpg,Twilight,63.0
Image08040.jpg,Day,69.0
Image08041.jpg,Day,73.0
Image08042.jpg,Day,73.0
Image08043.jpg,Day,76.0
Image08045.jpg,Day,74.0
Image08046.jpg,Day,73.0
Image08047.jpg,Day,72.0
Image08048.jpg,Day,71.0
Image08049.jpg,Day,71.0
Image08050.jpg,Twilight,63.0
Image08051.jpg,Night,60.0
Image08052.jpg,Twilight,63.0
Image08053.jpg,Night,50.0
Image08054.jpg,Night,57.0
Image08055.jpg,Twilight,63.0
Image08056.jpg,Twilight,63.0
Image08057.jpg,Night,58.0
Image08058.jpg,Night,45.0
Image08059.jpg,Night,54.0
Image08060.jpg,Night,51.0
Image08061.jpg,Night,50.0
Image08063.jpg,Night,55.0
Image08064.jpg,Night,54.0
Image08065.jpg,Night,55.0
Image08066.jpg,Night,55.0
Image08067.jpg,Night,54.0
Image08068.jpg,Night,53.0
Image08069.jpg,Night,52.0
Image08070.jpg,Night,53.0
Image08071.jpg,Night,48.0
Image08072.jpg,Night,43.0
Image08073.jpg,Night,48.0
Image08074.jpg,Night,48.0
Image08075.jpg,Night,44.0
Image08076.jpg,Night,53.0
Image08077.jpg,Night,55.0
Image08078.jpg,Night,55.0
Image08079.jpg,Night,44.0
Image07767.jpg,Night,57.0
Image07785.jpg,Day,82.0
Image07804.jpg,Day,102.0
Image07822.jpg,Day,93.0
Image07840.jpg,Day,111.0
Image07858.jpg,Day,79.0
Image07876.jpg,Day,88.0
Image07894.jpg,Day,90.0
Image07912.jpg,Day,70.0
Image07930.jpg,Night,43.0
Image07948.jpg,Night,49.0
Image07966.jpg,Night,42.0
Image07990.jpg,Night,45.0
Image08008.jpg,Night,54.0
Image08026.jpg,Day,68.0
Image08044.jpg,Day,73.0
Image08081.jpg,Night,47.0
Image08082.jpg,Night,44.0
Image08083.jpg,Night,46.0
Image08084.jpg,Night,52.0
Image08085.jpg,Night,52.0
Image08086.jpg,Night,51.0
Image08087.jpg,Night,49.0
Image08088.jpg,Night,46.0
Image08089.jpg,Night,43.0
Image08090.jpg,Night,43.0
Image08091.jpg,Night,43.0
Image08092.jpg,Night,40.0
Image08093.jpg,Night,39.0
Image08094.jpg,Night,36.0
Image08095.jpg,Night,35.0
Image08096.jpg,Night,29.0
Image08097.jpg,Night,35.0
Image08099.jpg,Night,36.0
Image08100.jpg,Night,33.0
Image08101.jpg,Night,27.0
Image08102.jpg,Night,29.0
Image08103.jpg,Night,31.0
Image08104.jpg,Night,33.0
Image08105.jpg,Night,36.0
Image08106.jpg,Night,37.0
Image08107.jpg,Night,38.0
Image08108.jpg,Night,38.0
Image08109.jpg,Night,38.0
Image08110.jpg,Night,39.0
Image08111.jpg,Night,39.0
Image08112.jpg,Night,39.0
Image08113.jpg,Night,39.0
Image08114.jpg,Night,36.0
Image08115.jpg,Night,34.0
Image08117.jpg,Night,35.0
Image08118.jpg,Night,31.0
Image08119.jpg,Night,40.0
Image08120.jpg,Night,42.0
Image08121.jpg,Night,43.0
Image08122.jpg,Night,33.0
Image08123.jpg,Night,40.0
Image08124.jpg,Night,41.0
Image08125.jpg,Night,38.0
Image08126.jpg,Night,46.0
Image08127.jpg,Night,49.0
Image08128.jpg,Night,51.0
Image08129.jpg,Night,52.0
Image08130.jpg,Night,53.0
Image08131.jpg,Night,53.0
Image08132.jpg,Night,54.0
Image08133.jpg,Night,55.0
Image08135.jpg,Night,52.0
Image08136.jpg,Night,48.0
Image08137.jpg,Night,50.0
Image08138.jpg,Night,48.0
Image08139.jpg,Night,45.0
Image08140.jpg,Night,50.0
Image08141.jpg,Night,51.0
Image08142.jpg,Night,51.0
Image08143.jpg,Night,46.0
Image08144.jpg,Night,39.0
Image08145.jpg,Night,41.0
Image08146.jpg,Night,42.0
Image08147.jpg,Night,42.0
Image08148.jpg,Night,45.0
Image08149.jpg,Night,46.0
Image08150.jpg,Night,46.0
Image08151.jpg,Night,44.0
Image08153.jpg,Night,42.0
Image08154.jpg,Night,41.0
Image08155.jpg,Night,39.0
Image08156.jpg,Night,38.0
Image08157.jpg,Night,33.0
Image08158.jpg,Night,32.0
Image08159.jpg,Night,30.0
Image08160.jpg,Night,27.0
Image08161.jpg,Night,29.0
Image08162.jpg,Night,33.0
Image08163.jpg,Night,34.0
Image08164.jpg,Night,32.0
Image08165.jpg,Night,23.0
Image08166.jpg,Night,26.0
Image08167.jpg,Night,28.0
Image08168.jpg,Night,29.0
Image08169.jpg,Night,30.0
Image08171.jpg,Night,32.0
Image08172.jpg,Night,32.0
Image08173.jpg,Night,31.0
Image08174.jpg,Night,31.0
Image08175.jpg,Night,29.0
Image08176.jpg,Night,29.0
Image08177.jpg,Night,28.0
Image08178.jpg,Night,28.0
Image08179.jpg,Night,25.0
Image08180.jpg,Night,23.0
Image08181.jpg,Night,23.0
Image08182.jpg,Night,20.0
Image08183.jpg,Night,27.0
Image08184.jpg,Night,28.0
Image08185.jpg,Night,29.0
Image08186.jpg,Night,22.0
Image08187.jpg,Night,22.0
Image08189.jpg,Night,25.0
Image08190.jpg,Night,28.0
Image08191.jpg,Night,30.0
Image08192.jpg,Night,30.0
Image08193.jpg,Night,31.0
Image08194.jpg,Night,31.0
Image08195.jpg,Night,31.0
Image08196.jpg,Night,31.0
Image08197.jpg,Night,31.0
Image08198.jpg,Night,32.0
Image08199.jpg,Night,32.0
Image08200.jpg,Night,29.0
Image08201.jpg,Night,27.0
Image08202.jpg,Night,27.0
Image08203.jpg,Night,26.0
Image08204.jpg,Night,32.0
Image08205.jpg,Night,35.0
Image08206.jpg,Night,37.0
Image08207.jpg,Night,36.0
Image08208.jpg,Night,28.0
Image08209.jpg,Night,32.0
Image08210.jpg,Night,34.0
Image08211.jpg,Night,36.0
Image08213.jpg,Night,41.0
Image08214.jpg,Night,42.0
Image08215.jpg,Night,43.0
Image08216.jpg,Night,44.0
Image08217.jpg,Night,44.0
Image08218.jpg,Night,45.0
Image08219.jpg,Night,46.0
Image08220.jpg,Night,46.0
Image08221.jpg,Night,45.0
Image08222.jpg,Night,44.0
Image08223.jpg,Night,42.0
Image08224.jpg,Night,37.0
Image08225.jpg,Night,35.0
Image08226.jpg,Night,47.0
Image08227.jpg,Night,47.0
Image08228.jpg,Night,47.0
Image08229.jpg,Night,35.0
Image08230.jpg,Night,36.0
Image08231.jpg,Night,39.0
Image08232.jpg,Night,41.0
Image08233.jpg,Night,44.0
Image08234.jpg,Night,46.0
Image08235.jpg,Night,49.0
Image08237.jpg,Night,48.0
Image08238.jpg,Night,49.0
Image08239.jpg,Night,50.0
Image08240.jpg,Night,51.0
Image08241.jpg,Night,50.0
Image08242.jpg,Night,50.0
Image08243.jpg,Night,49.0
Image08244.jpg,Night,48.0
Image08245.jpg,Night,47.0
Image08246.jpg,Night,42.0
Image08247.jpg,Night,51.0
Image08248.jpg,Night,57.0
Image08249.jpg,Night,59.0
Image08250.jpg,Night,56.0
Image08251.jpg,Night,49.0
Image08252.jpg,Night,52.0
Image08253.jpg,Night,56.0
Image08255.jpg,Twilight,63.0
Image08256.jpg,Twilight,64.0
Image08257.jpg,Twilight,64.0
Image08258.jpg,Twilight,65.0
Image08259.jpg,Twilight,66.0
Image08260.jpg,Twilight,67.0
Image08261.jpg,Day,68.0
Image08262.jpg,Day,69.0
Image08263.jpg,Day,69.0
Image08264.jpg,Twilight,68.0
Image08265.jpg,Twilight,67.0
Image08266.jpg,Twilight,64.0
Image08267.jpg,Twilight,62.0
Image08268.jpg,Night,59.0
Image08269.jpg,Day,74.0
Image08270.jpg,Day,77.0
Image08271.jpg,Day,78.0
Image08273.jpg,Twilight,63.0
Image08274.jpg,Day,69.0
Image08275.jpg,Day,77.0
Image08276.jpg,Day,86.0
Image08277.jpg,Day,90.0
Image08278.jpg,Day,91.0
Image08279.jpg,Day,91.0
Image08280.jpg,Day,91.0
Image08281.jpg,Day,94.0
Image08282.jpg,Day,96.0
Image08283.jpg,Day,95.0
Image08284.jpg,Day,96.0
Image08285.jpg,Day,94.0
Image08286.jpg,Day,90.0
Image08287.jpg,Day,83.0
Image08288.jpg,Day,73.0
Image08289.jpg,Twilight,61.0
Image08291.jpg,Day,81.0
Image08292.jpg,Day,83.0
Image08293.jpg,Day,75.0
Image08294.jpg,Night,60.0
Image08295.jpg,Twilight,66.0
Image08296.jpg,Twilight,67.0
Image08297.jpg,Day,70.0
Image08298.jpg,Day,74.0
Image08299.jpg,Day,74.0
Image08300.jpg,Day,74.0
Image08301.jpg,Day,73.0
Image08302.jpg,Day,72.0
Image08303.jpg,Day,70.0
Image08304.jpg,Twilight,66.0
Image08305.jpg,Twilight,63.0
Image08306.jpg,Twilight,60.0
Image08307.jpg,Night,54.0
Image08309.jpg,Night,46.0
Image08310.jpg,Night,45.0
Image08311.jpg,Night,44.0
Image08312.jpg,Night,49.0
Image08313.jpg,Night,49.0
Image08314.jpg,Night,48.0
Image08315.jpg,Night,41.0
Image08316.jpg,Night,39.0
Image08317.jpg,Night,40.0
Image08318.jpg,Night,43.0
Image08319.jpg,Night,46.0
Image08320.jpg,Night,50.0
Image08321.jpg,Night,50.0
Image08322.jpg,Night,51.0
Image08323.jpg,Night,50.0
Image08324.jpg,Night,49.0
Image08325.jpg,Night,49.0
Image08327.jpg,Night,46.0
Image08328.jpg,Night,43.0
Image08329.jpg,Night,41.0
Image08330.jpg,Night,37.0
Image08331.jpg,Night,38.0
Image08332.jpg,Night,30.0
Image08333.jpg,Night,39.0
Image08334.jpg,Night,42.0
Image08335.jpg,Night,43.0
Image08336.jpg,Night,39.0
Image08337.jpg,Night,32.0
Image08338.jpg,Night,36.0
Image08339.jpg,Night,38.0
Image08340.jpg,Night,42.0
Image08341.jpg,Night,44.0
Image08342.jpg,Night,45.0
Image08343.jpg,Night,45.0
Image08345.jpg,Night,45.0
Image08346.jpg,Night,45.0
Image08347.jpg,Night,45.0
Image08348.jpg,Night,46.0
Image08349.jpg,Night,47.0
Image08350.jpg,Night,46.0
Image08351.jpg,Night,40.0
Image08352.jpg,Night,44.0
Image08353.jpg,Night,41.0
Image08354.jpg,Night,40.0
Image08355.jpg,Night,47.0
Image08356.jpg,Night,49.0
Image08357.jpg,Night,48.0
Image08358.jpg,Night,39.0
Image08359.jpg,Night,41.0
Image08360.jpg,Night,41.0
Image08361.jpg,Night,44.0
Image08363.jpg,Night,53.0
Image08364.jpg,Night,54.0
Image08365.jpg,Night,56.0
Image08366.jpg,Night,56.0
Image08367.jpg,Night,58.0
Image08368.jpg,Night,58.0
Image08369.jpg,Night,59.0
Image08370.jpg,Night,60.0
Image08371.jpg,Night,60.0
Image08372.jpg,Night,54.0
Image08373.jpg,Night,53.0
Image08374.jpg,Night,54.0
Image08375.jpg,Night,49.0
Image08376.jpg,Night,57.0
Image08377.jpg,Twilight,61.0
Image08378.jpg,Twilight,61.0
Image08379.jpg,Night,57.0
Image08380.jpg,Night,46.0
Image08381.jpg,Night,53.0
Image08383.jpg,Night,59.0
Image08384.jpg,Twilight,64.0
Image08385.jpg,Twilight,66.0
Image08386.jpg,Twilight,66.0
Image08387.jpg,Twilight,67.0
Image08388.jpg,Twilight,67.0
Image08389.jpg,Twilight,68.0
Image08390.jpg,Day,68.0
Image08391.jpg,Day,69.0
Image08392.jpg,Day,70.0
Image08393.jpg,Twilight,65.0
Image08394.jpg,Night,60.0
Image08395.jpg,Night,59.0
Image08396.jpg,Night,53.0
Image08397.jpg,Night,57.0
Image08398.jpg,Twilight,62.0
Image08399.jpg,Twilight,63.0
Image08400.jpg,Twilight,62.0
Image08080.jpg,Night,47.0
Image08098.jpg,Night,36.0
Image08116.jpg,Night,36.0
Image08134.jpg,Night,55.0
Image08152.jpg,Night,43.0
Image08170.jpg,Night,31.0
Image08188.jpg,Night,22.0
Image08212.jpg,Night,39.0
Image08236.jpg,Night,50.0
Image08254.jpg,Night,59.0
Image08272.jpg,Day,69.0
Image08290.jpg,Twilight,66.0
Image08308.jpg,Night,49.0
Image08326.jpg,Night,48.0
Image08344.jpg,Night,45.0
Image08362.jpg,Night,50.0
Image08402.jpg,Night,53.0
Image08403.jpg,Night,54.0
Image08404.jpg,Night,57.0
Image08405.jpg,Twilight,61.0
Image08406.jpg,Twilight,65.0
Image08407.jpg,Twilight,66.0
Image08408.jpg,Twilight,66.0
Image08409.jpg,Twilight,64.0
Image08410.jpg,Twilight,62.0
Image08411.jpg,Night,60.0
Image08412.jpg,Night,58.0
Image08413.jpg,Night,58.0
Image08414.jpg,Night,56.0
Image08415.jpg,Night,52.0
Image08416.jpg,Night,49.0
Image08417.jpg,Night,55.0
Image08418.jpg,Night,48.0
Image08419.jpg,Night,53.0
Image08420.jpg,Night,56.0
Image08422.jpg,Night,51.0
Image08423.jpg,Night,52.0
Image08424.jpg,Night,47.0
Image08425.jpg,Night,47.0
Image08426.jpg,Night,53.0
Image08427.jpg,Night,59.0
Image08428.jpg,Night,59.0
Image08429.jpg,Night,58.0
Image08430.jpg,Night,59.0
Image08431.jpg,Night,58.0
Image08432.jpg,Night,57.0
Image08433.jpg,Night,57.0
Image08434.jpg,Night,56.0
Image08435.jpg,Night,52.0
Image08436.jpg,Night,47.0
Image08437.jpg,Night,43.0
Image08438.jpg,Night,42.0
Image08440.jpg,Night,44.0
Image08441.jpg,Night,48.0
Image08442.jpg,Night,49.0
Image08443.jpg,Night,48.0
Image08444.jpg,Night,36.0
Image08445.jpg,Night,41.0
Image08446.jpg,Night,43.0
Image08447.jpg,Night,46.0
Image08448.jpg,Night,52.0
Image08449.jpg,Night,53.0
Image08450.jpg,Night,54.0
Image08451.jpg,Night,55.0
Image08452.jpg,Night,57.0
Image08453.jpg,Night,58.0
Image08454.jpg,Night,60.0
Image08455.jpg,Twilight,62.0
Image08456.jpg,Twilight,67.0
Image08458.jpg,Night,60.0
Image08459.jpg,Twilight,61.0
Image08460.jpg,Twilight,61.0
Image08461.jpg,Night,57.0
Image08462.jpg,Day,71.0
Image08463.jpg,Day,74.0
Image08464.jpg,Day,76.0
Image08465.jpg,Twilight,66.0
Image08466.jpg,Twilight,63.0
Image08467.jpg,Day,69.0
Image08468.jpg,Day,70.0
Image08469.jpg,Day,76.0
Image08470.jpg,Day,85.0
Image08471.jpg,Day,83.0
Image08472.jpg,Day,83.0
Image08473.jpg,Day,84.0
Image08474.jpg,Day,83.0
Image08476.jpg,Day,83.0
Image08477.jpg,Day,84.0
Image08478.jpg,Day,87.0
Image08479.jpg,Day,78.0
Image08480.jpg,Day,73.0
Image08481.jpg,Day,75.0
Image08482.jpg,Twilight,65.0
Image08483.jpg,Day,69.0
Image08484.jpg,Day,77.0
Image08485.jpg,Day,77.0
Image08486.jpg,Day,73.0
Image08487.jpg,Night,52.0
Image08488.jpg,Night,58.0
Image08489.jpg,Night,53.0
Image08490.jpg,Night,57.0
Image08491.jpg,Twilight,60.0
Image08492.jpg,Twilight,61.0
Image08494.jpg,Twilight,62.0
Image08495.jpg,Twilight,62.0
Image08496.jpg,Twilight,62.0
Image08497.jpg,Twilight,64.0
Image08498.jpg,Twilight,65.0
Image08499.jpg,Twilight,67.0
Image08500.jpg,Twilight,63.0
Image08501.jpg,Night,57.0
Image08502.jpg,Night,56.0
Image08503.jpg,Night,58.0
Image08504.jpg,Night,52.0
Image08505.jpg,Twilight,64.0
Image08506.jpg,Twilight,67.0
Image08507.jpg,Day,68.0
Image08508.jpg,Night,59.0
Image08509.jpg,Night,57.0
Image08510.jpg,Night,59.0
Image08512.jpg,Twilight,67.0
Image08513.jpg,Day,72.0
Image08514.jpg,Day,72.0
Image08515.jpg,Day,72.0
Image08516.jpg,Day,73.0
Image08517.jpg,Day,72.0
Image08518.jpg,Day,72.0
Image08519.jpg,Day,72.0
Image08520.jpg,Day,72.0
Image08521.jpg,Twilight,67.0
Image08522.jpg,Night,57.0
Image08523.jpg,Night,54.0
Image08524.jpg,Night,52.0
Image08525.jpg,Night,37.0
Image08526.jpg,Night,41.0
Image08527.jpg,Night,45.0
Image08528.jpg,Night,45.0
Image08530.jpg,Night,32.0
Image08531.jpg,Night,38.0
Image08532.jpg,Night,38.0
Image08533.jpg,Night,42.0
Image08534.jpg,Night,46.0
Image08535.jpg,Night,47.0
Image08536.jpg,Night,48.0
Image08537.jpg,Night,49.0
Image08538.jpg,Night,50.0
Image08539.jpg,Night,50.0
Image08540.jpg,Night,50.0
Image08541.jpg,Night,50.0
Image08542.jpg,Night,52.0
Image08543.jpg,Night,47.0
Image08544.jpg,Night,41.0
Image08545.jpg,Night,43.0
Image08546.jpg,Night,41.0
Image08548.jpg,Night,46.0
Image08549.jpg,Night,48.0
Image08550.jpg,Night,48.0
Image08551.jpg,Night,36.0
Image08552.jpg,Night,41.0
Image08553.jpg,Night,40.0
Image08554.jpg,Night,41.0
Image08555.jpg,Night,46.0
Image08556.jpg,Night,48.0
Image08557.jpg,Night,47.0
Image08558.jpg,Night,48.0
Image08559.jpg,Night,47.0
Image08560.jpg,Night,47.0
Image08561.jpg,Night,46.0
Image08562.jpg,Night,46.0
Image08563.jpg,Night,45.0
Image08564.jpg,Night,43.0
Image08566.jpg,Night,35.0
Image08567.jpg,Night,37.0
Image08568.jpg,Night,27.0
Image08569.jpg,Night,35.0
Image08570.jpg,Night,37.0
Image08571.jpg,Night,37.0
Image08572.jpg,Night,28.0
Image08573.jpg,Night,25.0
Image08574.jpg,Night,24.0
Image08575.jpg,Night,22.0
Image08576.jpg,Night,25.0
Image08577.jpg,Night,25.0
Image08578.jpg,Night,25.0
Image08579.jpg,Night,25.0
Image08580.jpg,Night,25.0
Image08581.jpg,Night,25.0
Image08582.jpg,Night,25.0
Image08584.jpg,Night,26.0
Image08585.jpg,Night,26.0
Image08586.jpg,Night,24.0
Image08587.jpg,Night,19.0
Image08588.jpg,Night,20.0
Image08589.jpg,Night,17.0
Image08590.jpg,Night,20.0
Image08591.jpg,Night,25.0
Image08592.jpg,Night,27.0
Image08593.jpg,Night,26.0
Image08594.jpg,Night,18.0
Image08595.jpg,Night,21.0
Image08596.jpg,Night,22.0
Image08597.jpg,Night,27.0
Image08598.jpg,Night,32.0
Image08599.jpg,Night,34.0
Image08600.jpg,Night,35.0
Image08602.jpg,Night,38.0
Image08603.jpg,Night,39.0
Image08604.jpg,Night,41.0
Image08605.jpg,Night,42.0
Image08606.jpg,Night,44.0
Image08607.jpg,Night,42.0
Image08608.jpg,Night,37.0
Image08609.jpg,Night,36.0
Image08610.jpg,Night,34.0
Image08611.jpg,Night,33.0
Image08612.jpg,Night,43.0
Image08613.jpg,Night,46.0
Image08614.jpg,Night,47.0
Image08615.jpg,Night,35.0
Image08616.jpg,Night,39.0
Image08617.jpg,Night,42.0
Image08618.jpg,Night,46.0
Image08620.jpg,Night,57.0
Image08621.jpg,Night,57.0
Image08622.jpg,Night,59.0
Image08623.jpg,Twilight,62.0
Image08624.jpg,Twilight,63.0
Image08625.jpg,Twilight,61.0
Image08626.jpg,Twilight,61.0
Image08627.jpg,Twilight,62.0
Image08628.jpg,Twilight,63.0
Image08629.jpg,Night,57.0
Image08630.jpg,Night,54.0
Image08631.jpg,Night,55.0
Image08632.jpg,Night,48.0
Image08633.jpg,Twilight,60.0
Image08634.jpg,Twilight,65.0
Image08635.jpg,Twilight,67.0
Image08636.jpg,Twilight,60.0
Image08638.jpg,Night,57.0
Image08639.jpg,Night,59.0
Image08640.jpg,Twilight,62.0
Image08641.jpg,Twilight,67.0
Image08642.jpg,Twilight,66.0
Image08643.jpg,Twilight,66.0
Image08644.jpg,Twilight,64.0
Image08645.jpg,Twilight,63.0
Image08646.jpg,Twilight,63.0
Image08647.jpg,Twilight,63.0
Image08648.jpg,Twilight,63.0
Image08649.jpg,Twilight,64.0
Image08650.jpg,Night,59.0
Image08651.jpg,Night,56.0
Image08652.jpg,Night,56.0
Image08653.jpg,Night,50.0
Image08654.jpg,Night,47.0
Image08656.jpg,Night,58.0
Image08657.jpg,Night,58.0
Image08658.jpg,Night,44.0
Image08659.jpg,Night,44.0
Image08660.jpg,Night,46.0
Image08661.jpg,Night,49.0
Image08662.jpg,Night,49.0
Image08663.jpg,Night,52.0
Image08664.jpg,Night,53.0
Image08665.jpg,Night,54.0
Image08666.jpg,Night,54.0
Image08667.jpg,Night,54.0
Image08668.jpg,Night,54.0
Image08669.jpg,Night,53.0
Image08670.jpg,Night,54.0
Image08671.jpg,Night,51.0
Image08672.jpg,Night,48.0
Image08674.jpg,Night,42.0
Image08675.jpg,Night,34.0
Image08676.jpg,Night,41.0
Image08677.jpg,Night,42.0
Image08678.jpg,Night,39.0
Image08679.jpg,Night,33.0
Image08680.jpg,Night,26.0
Image08681.jpg,Night,28.0
Image08682.jpg,Night,30.0
Image08683.jpg,Night,32.0
Image08684.jpg,Night,36.0
Image08685.jpg,Night,35.0
Image08686.jpg,Night,36.0
Image08687.jpg,Night,37.0
Image08688.jpg,Night,38.0
Image08689.jpg,Night,39.0
Image08690.jpg,Night,39.0
Image08692.jpg,Night,43.0
Image08693.jpg,Night,38.0
Image08694.jpg,Night,34.0
Image08695.jpg,Night,36.0
Image08696.jpg,Night,34.0
Image08697.jpg,Night,34.0
Image08698.jpg,Night,40.0
Image08699.jpg,Night,41.0
Image08700.jpg,Night,41.0
Image08701.jpg,Night,32.0
Image08702.jpg,Night,36.0
Image08703.jpg,Night,36.0
Image08704.jpg,Night,40.0
Image08705.jpg,Night,48.0
Image08706.jpg,Night,50.0
Image08707.jpg,Night,51.0
Image08708.jpg,Night,51.0
Image08401.jpg,Night,49.0
Image08421.jpg,Night,57.0
Image08439.jpg,Night,39.0
Image08457.jpg,Twilight,64.0
Image08475.jpg,Day,84.0
Image08493.jpg,Twilight,61.0
Image08511.jpg,Night,58.0
Image08529.jpg,Night,42.0
Image08547.jpg,Night,38.0
Image08565.jpg,Night,36.0
Image08583.jpg,Night,25.0
Image08601.jpg,Night,36.0
Image08619.jpg,Night,52.0
Image08637.jpg,Night,50.0
Image08655.jpg,Night,57.0
Image08673.jpg,Night,43.0
Image08710.jpg,Night,54.0
Image08711.jpg,Night,55.0
Image08712.jpg,Night,56.0
Image08713.jpg,Night,58.0
Image08714.jpg,Night,55.0
Image08715.jpg,Night,47.0
Image08716.jpg,Night,49.0
Image08717.jpg,Night,49.0
Image08718.jpg,Night,41.0
Image08719.jpg,Night,54.0
Image08720.jpg,Night,56.0
Image08721.jpg,Night,58.0
Image08722.jpg,Night,48.0
Image08723.jpg,Night,48.0
Image08724.jpg,Night,50.0
Image08725.jpg,Night,50.0
Image08726.jpg,Night,57.0
Image08728.jpg,Twilight,62.0
Image08729.jpg,Twilight,63.0
Image08730.jpg,Twilight,63.0
Image08731.jpg,Twilight,62.0
Image08732.jpg,Twilight,61.0
Image08733.jpg,Night,60.0
Image08734.jpg,Night,58.0
Image08735.jpg,Night,55.0
Image08736.jpg,Night,50.0
Image08737.jpg,Night,48.0
Image08738.jpg,Night,44.0
Image08739.jpg,Night,34.0
Image08740.jpg,Night,37.0
Image08741.jpg,Night,39.0
Image08742.jpg,Night,39.0
Image08743.jpg,Night,35.0
Image08744.jpg,Night,27.0
Image08746.jpg,Night,30.0
Image08747.jpg,Night,33.0
Image08748.jpg,Night,35.0
Image08749.jpg,Night,36.0
Image08750.jpg,Night,36.0
Image08751.jpg,Night,36.0
Image08752.jpg,Night,36.0
Image08753.jpg,Night,36.0
Image08754.jpg,Night,35.0
Image08755.jpg,Night,35.0
Image08756.jpg,Night,33.0
Image08757.jpg,Night,30.0
Image08758.jpg,Night,27.0
Image08759.jpg,Night,25.0
Image08760.jpg,Night,26.0
Image08761.jpg,Night,24.0
Image08762.jpg,Night,32.0
Image08764.jpg,Night,35.0
Image08765.jpg,Night,24.0
Image08766.jpg,Night,25.0
Image08767.jpg,Night,27.0
Image08768.jpg,Night,30.0
Image08769.jpg,Night,33.0
Image08770.jpg,Night,36.0
Image08771.jpg,Night,39.0
Image08772.jpg,Night,42.0
Image08773.jpg,Night,44.0
Image08774.jpg,Night,47.0
Image08775.jpg,Night,48.0
Image08776.jpg,Night,48.0
Image08777.jpg,Night,48.0
Image08778.jpg,Night,47.0
Image08779.jpg,Night,41.0
Image08780.jpg,Night,40.0
Image08782.jpg,Night,31.0
Image08783.jpg,Night,40.0
Image08784.jpg,Night,44.0
Image08785.jpg,Night,46.0
Image08786.jpg,Night,39.0
Image08787.jpg,Night,36.0
Image08788.jpg,Night,37.0
Image08789.jpg,Night,40.0
Image08790.jpg,Night,46.0
Image08791.jpg,Night,48.0
Image08792.jpg,Night,49.0
Image08793.jpg,Night,51.0
Image08794.jpg,Night,52.0
Image08795.jpg,Night,53.0
Image08796.jpg,Night,54.0
Image08797.jpg,Night,54.0
Image08798.jpg,Night,54.0
Image08799.jpg,Night,55.0
Image08800.jpg,Night,50.0
Image08801.jpg,Night,46.0
Image08802.jpg,Night,47.0
Image08803.jpg,Night,43.0
Image08805.jpg,Night,54.0
Image08806.jpg,Night,54.0
Image08807.jpg,Night,51.0
Image08808.jpg,Night,38.0
Image08809.jpg,Night,41.0
Image08810.jpg,Night,42.0
Image08811.jpg,Night,46.0
Image08812.jpg,Night,53.0
Image08813.jpg,Night,54.0
Image08814.jpg,Night,56.0
Image08815.jpg,Night,58.0
Image08816.jpg,Night,59.0
Image08817.jpg,Night,59.0
Image08818.jpg,Night,59.0
Image08819.jpg,Night,60.0
Image08820.jpg,Night,59.0
Image08821.jpg,Night,56.0
Image08823.jpg,Night,49.0
Image08824.jpg,Night,46.0
Image08825.jpg,Night,45.0
Image08826.jpg,Night,53.0
Image08827.jpg,Night,55.0
Image08828.jpg,Night,55.0
Image08829.jpg,Night,43.0
Image08830.jpg,Night,45.0
Image08831.jpg,Night,47.0
Image08832.jpg,Night,52.0
Image08833.jpg,Night,58.0
Image08834.jpg,Night,59.0
Image08835.jpg,Twilight,61.0
Image08836.jpg,Twilight,60.0
Image08837.jpg,Night,60.0
Image08838.jpg,Twilight,61.0
Image08839.jpg,Twilight,63.0
